date,open,high,low,close,adj close,volume
3/12/2018,271,275.309998,270.769989,273.380005,268.126221,3065600
3/13/2018,274.339996,275.029999,267.440002,268.529999,263.369476,2288100
3/14/2018,270.399994,270.779999,263.910004,264.429993,259.348267,2478700
3/15/2018,265.720001,269,265.350006,266.609985,261.486359,2255200
3/16/2018,266.01001,269.850006,265.329987,267.600006,262.457306,4114400
3/19/2018,266.98999,267.5,259.470001,262.529999,257.484772,2426900
3/20/2018,263.290009,264.640015,261.890015,263.190002,258.13208,1514800
3/21/2018,263.01001,266.48999,260.309998,261.850006,256.817871,2817600
3/22/2018,258.420013,260.820007,252.179993,252.600006,247.745605,4489300
3/23/2018,253.630005,253.990005,244.929993,245.259995,240.546631,3634200
3/26/2018,250.649994,255.360001,248.449997,254.880005,249.981781,3787200
3/27/2018,255.889999,257.059998,245.610001,247.259995,242.508209,2981500
3/28/2018,248.779999,251.229996,244.369995,249.369995,244.577652,2660200
3/29/2018,250.789993,252.979996,248.330002,251.860001,247.019806,3073900
4/2/2018,251.259995,252.600006,243.770004,247.350006,242.596497,3429900
4/3/2018,248.610001,250.889999,245.899994,250.580002,245.764404,2488200
4/4/2018,245.710007,253.220001,244.509995,252.619995,247.765198,2853200
4/5/2018,254.5,258,253.399994,255.809998,250.893906,1924800
4/6/2018,251.479996,255.339996,246.679993,249.970001,245.166138,3621900
4/9/2018,251.479996,257.5,249.169998,252.190002,247.343475,3256700
4/10/2018,257.959991,259.890015,255.949997,256.570007,251.639297,3113900
4/11/2018,252.589996,254.830002,249.789993,252.940002,248.079056,3322000
4/12/2018,256.269989,260.730011,255.110001,259.589996,254.601227,3059100
4/13/2018,261.940002,262.5,254.539993,255.919998,251.001785,3026200
4/16/2018,257.130005,260.660004,256.660004,257.880005,252.924133,3257400
4/17/2018,261.600006,262.25,252.339996,253.630005,248.755798,10134400
4/18/2018,254.899994,257.019989,252.25,254,249.118683,4524800
4/19/2018,254,256.160004,252.830002,254.169998,249.285416,3990000
4/20/2018,254.100006,255.679993,251.479996,251.960007,247.117889,2930600
4/23/2018,251.660004,252.75,246.190002,246.669998,241.929535,3775900
4/24/2018,248.820007,249.149994,240.039993,242.490005,237.82988,4705100
4/25/2018,242.190002,242.460007,237.509995,239.229996,234.632523,5041400
4/26/2018,239.270004,241.660004,238.009995,240.089996,235.475998,2891100
4/27/2018,240,241.929993,239.020004,239.800003,235.191605,2136800
4/30/2018,240.970001,243.070007,238.220001,238.330002,233.749832,2790500
5/1/2018,237.509995,237.899994,233.960007,236.669998,232.121735,3269800
5/2/2018,236.600006,237.910004,233.419998,234.050003,229.552078,3710900
5/3/2018,232.449997,234,227.399994,233.410004,228.924377,4511400
5/4/2018,232.309998,236.789993,232.279999,234.940002,230.424973,2622300
5/7/2018,236,238.169998,235.279999,237.199997,232.641541,1979400
5/8/2018,238.240005,240.660004,236,237,232.445374,3267000
5/9/2018,237.979996,242.050003,237.25,241.729996,237.084488,2434000
5/10/2018,242.110001,245.419998,240.160004,243.440002,238.761627,2599000
5/11/2018,243.440002,244.910004,241.710007,242.919998,238.251617,1540100
5/14/2018,243.600006,245.880005,243.5,243.910004,239.222595,1928500
5/15/2018,243,243.949997,240.669998,241.559998,236.91774,2165700
5/16/2018,241.270004,241.839996,240.589996,240.960007,236.329315,1965200
5/17/2018,240.419998,242.440002,238.779999,239.100006,234.505035,2462700
5/18/2018,238.100006,238.740005,236.869995,237,232.445374,2699000
5/21/2018,239.100006,240.070007,237.320007,237.699997,233.131912,1951700
5/22/2018,238.699997,240.699997,237.979996,238,233.426163,2551500
5/23/2018,236.880005,237.869995,234.380005,237.809998,233.239822,3114000
5/24/2018,236.600006,237.169998,233.649994,236.100006,231.562683,2308700
5/25/2018,235,236.119995,234.279999,235.009995,230.493622,1985600
5/29/2018,231.520004,232.470001,225.020004,227.029999,222.666977,5323600
5/30/2018,228.940002,229.669998,226.279999,229.160004,225.550827,3348600
5/31/2018,227.339996,228.110001,224.089996,225.880005,222.32251,5334900
6/1/2018,228.399994,230.25,228.089996,228.350006,224.753601,3330900
6/4/2018,230.350006,231.149994,228.949997,229.889999,226.269348,2133600
6/5/2018,228.940002,229.339996,227.289993,228.339996,224.743759,1986200
6/6/2018,229.850006,232.580002,229.360001,232.229996,228.572479,2566400
6/7/2018,233.889999,235.919998,232.539993,233.449997,229.77327,2905000
6/8/2018,233,234.270004,232.350006,233.389999,229.714218,2253100
6/11/2018,234.619995,235.160004,233.589996,234.089996,230.403198,1936800
6/12/2018,234.119995,235.229996,231.860001,232.630005,228.966187,2080000
6/13/2018,233.649994,238.229996,233.100006,233.830002,230.147293,3637400
6/14/2018,235.869995,235.889999,232.589996,233.649994,229.970123,2899600
6/15/2018,231.5,233.149994,229.839996,231.919998,228.267365,4738100
6/18/2018,230.199997,231.669998,229.149994,231.389999,227.745712,2327500
6/19/2018,228.220001,229.039993,226.160004,228.320007,224.724075,3326600
6/20/2018,229.919998,229.940002,226.960007,227.820007,224.231949,2678300
6/21/2018,226.389999,228.429993,224.570007,226.979996,223.405167,3094600
6/22/2018,227.779999,230.5,225.580002,226.020004,222.460297,2731800
6/25/2018,224.5,225.139999,220.389999,221.539993,218.050842,3817700
6/26/2018,221.779999,222.800003,219.119995,221.580002,218.090225,2692900
6/27/2018,221.479996,225.470001,220.139999,220.179993,216.71225,3104200
6/28/2018,220.25,224.660004,219.580002,223.419998,219.90123,3072600
6/29/2018,224.399994,225.169998,220.449997,220.570007,217.096146,3393700
7/2/2018,219.75,223.339996,218.889999,223.259995,219.743759,1723200
7/3/2018,224.460007,224.639999,219.990005,220.380005,216.909119,1204400
7/5/2018,221.5,222.139999,219.779999,220.740005,217.263443,2218200
7/6/2018,220.539993,223.199997,219.880005,221.789993,218.296921,1846400
7/9/2018,223.360001,228.199997,223,227.990005,224.399261,2743900
7/10/2018,228,228.869995,225.850006,226.850006,223.277237,2524800
7/11/2018,225.759995,227.25,225.199997,225.660004,222.105972,2527000
7/12/2018,227.639999,227.800003,225.770004,227.220001,223.641388,2223100
7/13/2018,226.630005,228.619995,223.929993,226.410004,222.844147,2541500
7/16/2018,227.199997,231.440002,226.740005,231.440002,227.794922,3271200
7/17/2018,231.479996,233.229996,226.869995,231.020004,227.381546,9280200
7/18/2018,232.339996,233.720001,230.149994,231.240005,227.598083,6149900
7/19/2018,231.110001,231.990005,228.979996,229.630005,226.013458,4638500
7/20/2018,229.009995,232.050003,228.800003,231.690002,228.041,2683500
7/23/2018,231.800003,234.860001,231.720001,233.759995,230.0784,2788500
7/24/2018,234.75,237.479996,234.339996,235.880005,232.165009,2887400
7/25/2018,235.009995,236.850006,233.949997,236.690002,232.96225,2181500
7/26/2018,237,238.339996,236.429993,237.110001,233.375626,1885500
7/27/2018,237.960007,238.800003,235.990005,237.639999,233.897293,1998200
7/30/2018,238,239.729996,236.889999,238.949997,235.186661,2454100
7/31/2018,239.5,239.5,236.550003,237.429993,233.690598,2503700
8/1/2018,238.5,239.399994,235.779999,236.039993,232.322479,2510500
8/2/2018,233.929993,235.210007,232.770004,233.990005,230.304764,2579700
8/3/2018,234.440002,235.520004,233.490005,234.089996,230.403198,3053100
8/6/2018,234.139999,236.979996,234.029999,235.929993,232.214218,2259600
8/7/2018,237.25,239.460007,236.490005,237.830002,234.084305,2399500
8/8/2018,238.119995,239.160004,236.229996,236.369995,232.647278,2522400
8/9/2018,236.350006,236.850006,233.389999,233.779999,230.098099,2951900
8/10/2018,230.970001,231.460007,228.110001,229.610001,225.993759,3863400
8/13/2018,229.490005,229.889999,226.570007,226.860001,223.287064,2662700
8/14/2018,227.350006,230.369995,227.300003,229.559998,225.94455,2359000
8/15/2018,229.350006,231.539993,228.309998,229.25,225.639435,3218500
8/16/2018,230.669998,233.289993,230.449997,233,229.330368,2438300
8/17/2018,232.509995,233.720001,231.639999,233.380005,229.704391,2107200
8/20/2018,234.130005,235.979996,234.080002,235.779999,232.066589,2604900
8/21/2018,235.289993,239.529999,235.289993,238.649994,234.891373,2437300
8/22/2018,237.889999,239.669998,237.580002,239.339996,235.570496,1870900
8/23/2018,239.050003,239.279999,235.839996,236.339996,232.617752,2064700
8/24/2018,237.360001,237.800003,234.699997,235.110001,231.407135,1948100
8/27/2018,236.990005,243.649994,236.559998,242.600006,238.779175,4106900
8/28/2018,243.059998,245.080002,241.589996,242.369995,238.55278,2951000
8/29/2018,242.050003,242.789993,240.309998,241.399994,238.384888,1911700
8/30/2018,240.800003,241.119995,238.679993,239.399994,236.409882,1963700
8/31/2018,238.940002,239.350006,237.119995,237.809998,234.839752,1965500
9/4/2018,237.759995,238.119995,234.589996,237.660004,234.691635,2083500
9/5/2018,237.009995,239.449997,236.169998,237.559998,234.592865,2092000
9/6/2018,237,238.630005,233.880005,234.520004,231.590851,2651400
9/7/2018,235.050003,235.639999,232.679993,233.910004,230.988464,1952900
9/10/2018,235.009995,235.5,231.740005,231.910004,229.013458,1948100
9/11/2018,230.669998,231.649994,228.660004,230.210007,227.334686,2719400
9/12/2018,230.910004,231.990005,227.300003,228.149994,225.300385,3577700
9/13/2018,229.5,229.850006,227.570007,228.330002,225.478149,3003600
9/14/2018,229.080002,230.550003,228.759995,229.240005,226.376801,2228300
9/17/2018,229.399994,230.160004,227.300003,227.889999,225.04364,1918800
9/18/2018,228.350006,229.399994,226.570007,228.889999,226.031158,2498100
9/19/2018,229.899994,236.279999,229.520004,235.580002,232.637619,3716500
9/20/2018,237,238.509995,236.029999,237.399994,234.43486,2503000
9/21/2018,238.059998,238.520004,234.830002,235.339996,232.400589,3760300
9/24/2018,234.740005,235.740005,232.240005,232.899994,229.991074,2057000
9/25/2018,234.639999,234.639999,232.229996,232.5,229.596069,2003200
9/26/2018,232.960007,233,228.240005,228.880005,226.021301,2372700
9/27/2018,228.770004,229.850006,227.520004,227.740005,224.895538,2451500
9/28/2018,225.75,227.399994,223.800003,224.240005,221.43924,3097800
10/1/2018,226.220001,227.589996,225,225.330002,222.515625,2451300
10/2/2018,225.279999,226.330002,223.970001,226.070007,223.246384,2272700
10/3/2018,227.75,229.770004,226.580002,227.779999,224.935013,2573900
10/4/2018,229.259995,231.399994,225.389999,227.479996,224.638763,2903600
10/5/2018,228,228.410004,224.210007,225.710007,222.890884,1722400
10/8/2018,224.259995,226.919998,222.5,225.350006,222.535385,2522900
10/9/2018,224.990005,225.119995,222.529999,222.910004,220.125854,1862900
10/10/2018,223.240005,223.639999,214.559998,214.889999,212.206024,3955500
10/11/2018,214.199997,216.029999,210.949997,212.970001,210.309998,6217400
10/12/2018,217,217.979996,211.460007,213.869995,211.198776,4161300
10/15/2018,214.449997,217.139999,213.050003,215.220001,212.531906,3333800
10/16/2018,219.350006,222,216.300003,221.699997,218.930954,5924200
10/17/2018,220.529999,228.899994,220.050003,228.279999,225.428772,4953700
10/18/2018,227.5,228.729996,223.860001,224.949997,222.140366,2995400
10/19/2018,225.259995,228.300003,224.190002,226.960007,224.125259,2759100
10/22/2018,226.929993,228.869995,221.520004,221.600006,218.832214,2736800
10/23/2018,216.589996,219.520004,214.320007,218.559998,215.830185,3318200
10/24/2018,218.139999,218.929993,208.399994,209.179993,206.567337,4152700
10/25/2018,211.270004,215.690002,210.339996,214.009995,211.337006,3179700
10/26/2018,210.729996,214.800003,209.529999,212.360001,209.707626,3557900
10/29/2018,214.149994,218.210007,212.050003,214.490005,211.811005,3278200
10/30/2018,215.990005,220.350006,215.039993,219.279999,216.541199,3897400
10/31/2018,221.889999,229,221.399994,225.369995,222.55513,4369600
11/1/2018,225.759995,228.880005,225.470001,226.970001,224.135147,2557600
11/2/2018,230,231.690002,226.289993,229.690002,226.821182,3699000
11/5/2018,228.320007,231.100006,226.949997,228.720001,225.863281,2565200
11/6/2018,228.190002,229.520004,227.050003,228.199997,225.349777,2275600
11/7/2018,230.050003,232.800003,226.899994,231.279999,228.391296,3514300
11/8/2018,231,234.059998,230.600006,231.649994,228.756683,2404800
11/9/2018,231.690002,231.690002,222.300003,222.649994,219.869095,3721700
11/12/2018,222,222.309998,205.130005,206.050003,203.476425,11019400
11/13/2018,204.399994,209.589996,202.330002,205.050003,202.488937,6984800
11/14/2018,206.240005,207.339996,198.440002,202.490005,199.960907,5742500
11/15/2018,201.800003,204.5,199.320007,203.740005,201.195282,4260000
11/16/2018,202.929993,204.740005,200.350006,202.119995,199.59552,2829600
11/19/2018,201.830002,202.300003,197.350006,198.220001,195.744232,3419100
11/20/2018,195.100006,195.889999,190.350006,191.339996,188.950165,5513800
11/21/2018,192.089996,195.240005,191.190002,192.600006,190.194427,4111700
11/23/2018,191.610001,191.869995,188.940002,189.100006,186.738144,1862600
11/26/2018,191.169998,195.229996,190.690002,194.339996,191.912689,3143300
11/27/2018,193.399994,194.619995,191.559998,193.649994,191.231293,2345400
11/28/2018,194.839996,198.449997,192.229996,198.350006,195.87262,3762900
11/29/2018,196.020004,197.449997,193.160004,194.850006,193.195526,2665700
11/30/2018,190.570007,191.449997,188.119995,190.690002,189.070862,6220000
12/3/2018,194,195.660004,191.619995,191.630005,190.002869,4017000
12/4/2018,190.690002,191.110001,183.630005,184.309998,182.745026,5797500
12/6/2018,181.330002,184.880005,180.149994,184.089996,182.526886,5275500
12/7/2018,183.850006,186.25,179,179.669998,178.144424,3921200
12/10/2018,178.600006,179.839996,174.679993,178.830002,177.311554,4528300
12/11/2018,182.149994,184.429993,175.449997,176.800003,175.298798,4713900
12/12/2018,178.5,180,176.479996,176.699997,175.199646,3677300
12/13/2018,177.830002,178.690002,175.119995,175.919998,174.42627,4008600
12/14/2018,174.339996,176.259995,172.369995,172.770004,171.303009,5078300
12/17/2018,169.399994,171.429993,166.529999,168.009995,166.58342,8395800
12/18/2018,169.779999,173.020004,169.320007,171.5,170.043808,5150800
12/19/2018,171.589996,174.850006,167.600006,169.25,167.812897,5316100
12/20/2018,168.389999,171.649994,167.160004,168.410004,166.980026,6488200
12/21/2018,168.25,169.630005,159.419998,160.050003,158.691025,8960000
12/24/2018,159,160,154.309998,156.350006,155.022446,3783500
12/26/2018,157,163.110001,151.699997,162.929993,161.546555,7054700
12/27/2018,160.119995,165.410004,159.020004,165.410004,164.005508,4973000
12/28/2018,165.639999,165.949997,162.020004,163.029999,161.645706,4110500
12/31/2018,163.779999,167.119995,163.779999,167.050003,165.631577,4550000
1/2/2019,164.330002,172.25,163.350006,172.029999,170.56929,3999400
1/3/2019,170.660004,171.770004,168.289993,169.509995,168.070694,4060200
1/4/2019,172.990005,176,171.100006,175.050003,173.56366,3788300
1/7/2019,175.229996,177.830002,172.270004,176.020004,174.525406,3152100
1/8/2019,177.779999,178.100006,172.899994,175.369995,173.880936,2692700
1/9/2019,176.100006,177.690002,174.910004,176.470001,174.971588,3321400
1/10/2019,175.660004,178.070007,175.5,176,174.505585,2808700
1/11/2019,175.100006,177.039993,172.419998,176.929993,175.427689,3182700
1/14/2019,174.520004,179.539993,174.100006,178.720001,177.202499,3361700
1/15/2019,178.320007,179.990005,176.399994,179.910004,178.382401,2911800
1/16/2019,187,198.149994,185.600006,197.080002,195.406601,15194200
1/17/2019,195.949997,199.800003,192.830002,199.089996,197.399536,8177000
1/18/2019,200.380005,203,196.910004,202.539993,200.820221,5650900
1/22/2019,200.5,201.470001,195.919998,197.679993,196.001495,4648500
1/23/2019,197.550003,198.089996,194.529999,196.899994,195.228119,3410700
1/24/2019,196.220001,199.679993,195.759995,197.800003,196.120483,2631800
1/25/2019,199.830002,201.190002,199.419998,200.740005,199.035522,3275000
1/28/2019,197.990005,200.070007,197.100006,199.720001,198.02417,2369600
1/29/2019,199,201.970001,197.869995,200.5,198.797562,2694100
1/30/2019,200.899994,203.289993,199.649994,202.479996,200.760742,2773300
1/31/2019,200.100006,202.350006,196.949997,198.009995,196.32869,5604500
2/1/2019,198,199.639999,196.539993,196.539993,194.87117,3174200
2/4/2019,195.800003,197.759995,194.789993,197.720001,196.041168,2400200
2/5/2019,198.119995,199.330002,196.860001,198.009995,196.32869,2601000
2/6/2019,197.179993,199.059998,195.830002,196.619995,194.9505,2063100
2/7/2019,195.279999,195.880005,191.050003,193.070007,191.430649,2948800
2/8/2019,191.720001,192.619995,188.220001,191.669998,190.042542,2757500
2/11/2019,192.880005,193.320007,191.070007,191.330002,189.705429,2056500
2/12/2019,193.050003,195.649994,193,194.490005,192.838593,2392900
2/13/2019,195.919998,198.779999,194.600006,194.690002,193.03688,2757300
2/14/2019,192.210007,194.130005,189.440002,192.529999,190.895233,2865000
2/15/2019,193.210007,198.889999,193.100006,198.5,196.814529,3065400
2/19/2019,196.660004,199.059998,195.610001,198.669998,196.983093,2558200
2/20/2019,198.729996,199.300003,197.509995,198.600006,196.913696,2266000
2/21/2019,198.970001,199.449997,195.050003,196.360001,194.692703,2785900
2/22/2019,196.600006,197.75,195.199997,196,194.335754,2626600
2/25/2019,198,201.5,197.710007,198.649994,196.963257,3032200
2/26/2019,198.470001,200.559998,196.550003,198.899994,197.211136,2499800
2/27/2019,198.5,199.889999,197.119995,198.100006,197.211151,1804200
2/28/2019,198.039993,198.399994,196.009995,196.699997,195.817413,2964300
3/1/2019,198.75,201.440002,197.429993,198.199997,197.310684,2580500
3/4/2019,198.809998,200.830002,194.149994,195.979996,195.100647,2683600
3/5/2019,195.850006,196.179993,193,196,195.12056,2338600
3/6/2019,195.899994,197.559998,194.529999,194.740005,193.866226,2247500
3/7/2019,193.130005,193.449997,190.080002,192.770004,191.90506,3567800
3/8/2019,190.399994,195.770004,189.710007,195.240005,194.363983,3162700
3/11/2019,197.229996,198.970001,195.729996,195.970001,195.090698,2669000
3/12/2019,196,197.399994,195.690002,196.630005,195.747742,1977400
3/13/2019,197.75,198.929993,196.520004,197.25,196.36496,1904500
3/14/2019,197.320007,198.5,196.699997,197.470001,196.583969,1482300
3/15/2019,197.160004,198.850006,196.850006,198.259995,197.370422,2985200
3/18/2019,199.179993,203.850006,198.919998,202.470001,201.561539,3354900
3/19/2019,204.880005,206.449997,200.779999,201.119995,200.21759,3284900
3/20/2019,200.330002,200.330002,193.970001,194.320007,193.448105,5033500
3/21/2019,192.899994,195.550003,191.75,194.580002,193.70694,4031500
3/22/2019,192.669998,193.710007,187.779999,188.960007,188.112152,5703100
3/25/2019,189.330002,191.449997,186.5,188.509995,187.664169,3751000
3/26/2019,190.029999,192.410004,188.690002,190.690002,189.834396,2910100
3/27/2019,190.600006,191.610001,188.740005,190.029999,189.177353,2343800
3/28/2019,190.740005,191.910004,189.289993,191.179993,190.322189,2343400
3/29/2019,192.679993,193.110001,191.139999,191.990005,191.128555,2632800
4/1/2019,194,198.089996,193.610001,196.740005,195.857254,3562600
4/2/2019,196.240005,197.759995,195.399994,197.5,196.613831,2247000
4/3/2019,199.25,201.089996,198.539993,200.860001,199.958755,3227900
4/4/2019,200.800003,204.289993,200.5,202.229996,201.322601,2582300
4/5/2019,203.380005,205.5,202.059998,202.380005,201.471939,2447100
4/8/2019,202.789993,203.630005,201.179993,202.539993,201.63121,1891500
4/9/2019,201.229996,201.589996,198.860001,200.619995,199.719833,2400900
4/10/2019,201.800003,203.169998,200.270004,202.979996,202.069244,1907100
4/11/2019,204.229996,205.449997,201.570007,202.830002,201.919922,2802100
4/12/2019,207,209.970001,206.369995,207.839996,206.90744,5096600
4/15/2019,204.110001,205.740005,199.699997,199.910004,199.013031,6617200
4/16/2019,199.619995,202.940002,199.240005,201.839996,200.934357,4852600
4/17/2019,201.960007,208.5,201.779999,207.899994,206.967163,4195300
4/18/2019,207.089996,207.860001,205.149994,205.910004,204.986099,2874300
4/22/2019,205.119995,205.589996,204.139999,204.600006,203.681976,1591400
4/23/2019,204.25,205.190002,202.740005,204.139999,203.224045,2120900
4/24/2019,203,203.520004,199.729996,200.539993,199.640182,4606100
4/25/2019,199.699997,202.559998,199.100006,201.399994,200.496323,2075300
4/26/2019,201.729996,203.119995,200.320007,203.080002,202.168793,1543100
4/29/2019,203.5,208,203.270004,206.919998,205.991562,2997000
4/30/2019,206.940002,207.990005,204.149994,205.919998,204.996048,1833000
5/1/2019,206.399994,208.410004,204.029999,204.729996,203.811386,1981800
5/2/2019,204.429993,206.220001,203.119995,204.990005,204.070236,1514700
5/3/2019,206.009995,208.75,205.669998,207.520004,206.588882,1897600
5/6/2019,202.800003,206.979996,201.710007,206.429993,205.503754,1927800
5/7/2019,203.339996,204,201.009995,202.630005,201.720825,2839500
5/8/2019,201.399994,203.199997,200.800003,200.949997,200.048355,1817600
5/9/2019,199.509995,202.220001,197.910004,201.630005,200.725311,2333400
5/10/2019,200.979996,202.100006,198.990005,202.050003,201.143417,2089400
5/13/2019,197.899994,197.899994,194,194.970001,194.095184,3605600
5/14/2019,194.990005,198.130005,194.899994,196.279999,195.399307,2463300
5/15/2019,194.639999,197.589996,193.419998,196.399994,195.518768,2271100
5/16/2019,196.630005,200,196.619995,199.139999,198.246475,2008100
5/17/2019,196.300003,199.089996,196.300003,197.429993,196.544144,1928300
5/20/2019,197.089996,197.779999,195.570007,197.240005,196.355011,2483400
5/21/2019,198.660004,199.320007,198,199.110001,198.216614,2327600
5/22/2019,197.440002,198.479996,195.460007,195.520004,194.642715,2427200
5/23/2019,193,193,189.559998,191.970001,191.108643,3184100
5/24/2019,192.889999,194.070007,191.679993,193,192.134018,1637200
5/28/2019,192,193.309998,189.389999,189.440002,188.589996,3040000
5/29/2019,187.740005,188.649994,184.919998,188.050003,188.050003,2815800
5/30/2019,188.089996,189.369995,186.009995,187.369995,187.369995,1919300
5/31/2019,184.770004,184.889999,182.309998,182.490005,182.490005,2640100
6/3/2019,181.699997,183.490005,180.729996,183.190002,183.190002,2857800
6/4/2019,186.179993,189.990005,185.710007,189.880005,189.880005,2420800
6/5/2019,190.100006,190.160004,187.009995,188.440002,188.440002,1967800
6/6/2019,188.059998,190.740005,187.309998,189.809998,189.809998,1653500
6/7/2019,189.880005,190.610001,188.520004,189.809998,189.809998,1838600
6/10/2019,191.399994,197,191.399994,194.119995,194.119995,2372000
6/11/2019,195.300003,196.119995,193.509995,194.729996,194.729996,1632200
6/12/2019,193.610001,194.050003,189.830002,190.220001,190.220001,2059400
6/13/2019,190.410004,192.25,190.070007,191.449997,191.449997,1411400
6/14/2019,191.289993,192.169998,189.309998,191.660004,191.660004,1403900
6/17/2019,192.020004,193.229996,190.740005,190.830002,190.830002,1155600
6/18/2019,190.669998,197.130005,190.669998,194.979996,194.979996,2363000
6/19/2019,195.350006,197.610001,194.789993,195.639999,195.639999,2196800
6/20/2019,197.5,198.190002,193.610001,195.699997,195.699997,2749300
6/21/2019,195.339996,198.339996,193.970001,195.940002,195.940002,3365500
6/24/2019,196.529999,199.350006,196.029999,197.490005,197.490005,2069800
6/25/2019,197.5,197.520004,194.009995,196.059998,196.059998,1828300
6/26/2019,196.5,197.869995,196.119995,197.009995,197.009995,1649900
6/27/2019,197.570007,199.610001,196.759995,199.320007,199.320007,2239200
6/28/2019,203.5,205.839996,202.940002,204.600006,204.600006,4854900
7/1/2019,208,209.850006,205.740005,206.860001,206.860001,2465700
7/2/2019,205.399994,206.309998,204.160004,205.979996,205.979996,1621400
7/3/2019,207.300003,207.399994,205.229996,206.039993,206.039993,978800
7/5/2019,206.860001,208.759995,206.199997,207.899994,207.899994,1511400
7/8/2019,206.360001,207.25,204.710007,205.75,205.75,1853900
7/9/2019,203.75,207.940002,203.539993,207.770004,207.770004,1812100
7/10/2019,207.179993,208.990005,205.649994,205.970001,205.970001,1779800
7/11/2019,206.199997,212.589996,206,211.350006,211.350006,3691600
7/12/2019,212,214.190002,210.789993,213.940002,213.940002,2626000
7/15/2019,214.110001,214.600006,209.789993,211.580002,211.580002,2600200
7/16/2019,214.800003,217.330002,212.550003,215.520004,215.520004,5283700
7/17/2019,213.830002,215.779999,213.160004,213.300003,213.300003,2583500
7/18/2019,212.710007,215.830002,211.75,214.520004,214.520004,2859000
7/19/2019,214.020004,215.770004,213.350006,213.520004,213.520004,1822300
7/22/2019,213.399994,214.860001,212.309998,214,214,1907100
7/23/2019,214.949997,220,214.949997,219.429993,219.429993,3330600
7/24/2019,219.25,222.089996,218.630005,222.029999,222.029999,3180000
7/25/2019,221.770004,221.770004,218.229996,219.979996,219.979996,2776700
7/26/2019,220.449997,222.240005,220.369995,222.139999,222.139999,2304500
7/29/2019,221,222.130005,220.199997,220.320007,220.320007,1372800
7/30/2019,218.490005,221.990005,217.330002,221.399994,221.399994,1644600
7/31/2019,221.240005,221.979996,219.009995,220.130005,220.130005,1991100
8/1/2019,219.350006,219.949997,210.759995,211.600006,211.600006,3070100
8/2/2019,211.580002,211.580002,205.309998,209.369995,209.369995,2503000
8/5/2019,205.820007,205.820007,199.580002,201.679993,201.679993,2794200
8/6/2019,203.559998,206.070007,200.889999,206.009995,206.009995,2349400
8/7/2019,201.110001,205.960007,199.050003,205.740005,205.740005,2454200
8/8/2019,207.169998,207.800003,203.539993,207,207,2342200
8/9/2019,205.619995,208.300003,203.860001,206.899994,206.899994,1790100
8/12/2019,203.279999,204.149994,200.479996,201.520004,201.520004,1479300
8/13/2019,201.509995,206.600006,200.229996,204.110001,204.110001,2115900
8/14/2019,199.800003,199.910004,195.059998,195.559998,195.559998,3025100
8/15/2019,195.910004,196.970001,193.710007,196.179993,196.179993,1981900
8/16/2019,197.029999,200.669998,197,199.419998,199.419998,1878700
8/19/2019,203.809998,204.449997,201.820007,202.199997,202.199997,1646100
8/20/2019,200.210007,201.990005,199.699997,199.979996,199.979996,1545600
8/21/2019,202.740005,203.020004,200.169998,200.679993,200.679993,1160800
8/22/2019,202.279999,203.449997,200.910004,202.419998,202.419998,1275900
8/23/2019,200.809998,201.880005,195.190002,196.199997,196.199997,2200500
